ticker,sector,E_score,S_score,G_score,weight,weight_norm
ASSET00937,Energy,68.09017514290427,31.361295673114697,67.98156429475729,0.33481755552328296,0.29100461936799704
ASSET01861,Healthcare,59.17026798939758,58.00142873352003,70.16645841611614,0.15357937733585697,0.15284447393982756
ASSET00282,Utilities,83.29501608534127,53.01169423142797,71.86532224355891,0.1933378301563127,0.15875946525490328
ASSET01411,Industrial,48.22448931331987,59.27470887109921,60.93391362250192,0.16847623329282646,0.16434791159015316
ASSET00972,Healthcare,51.7904820879208,80.98751276623545,54.618864452073595,0.1988153725303388,0.14625522922705608
ASSET01814,Energy,66.73565173795912,67.37923968424562,71.32188355575411,0.24850270688308532,0.14014882846106316
ASSET01840,Healthcare,58.40636354947797,56.974774860360974,74.9057657708367,0.12383232663126421,0.12539241432644913
ASSET01687,Finance,63.21443382193662,74.3884471570164,53.27447102612783,0.36360209309513125,0.23499781641347428
ASSET00449,Utilities,73.35624466256775,34.51981597041001,62.96820555880994,0.33275360441447577,0.3993533515599811
ASSET00903,Energy,52.528206862512356,60.72575295249959,76.75801851710231,0.11489598288317866,0.09784382734017588
ASSET01853,Energy,74.01274048071049,75.94715802625788,76.77437094974034,0.13831886773361982,0.06387402178598836
ASSET00533,Finance,77.0468725795415,52.53879524393873,82.55858306450678,0.23627756797441193,0.240722175742499
ASSET01927,Healthcare,77.80029372613868,59.29776410170001,55.21250106035094,0.09197179889620682,0.091639488575444
ASSET00300,Industrial,66.66186305030564,86.81320006212974,74.89795981408126,0.12196682576559612,0.08085132649388029
ASSET01176,Utilities,71.37457835714255,39.287904305911894,70.36242376066248,0.3008318173277446,0.2994017560320758
ASSET00839,Utilities,72.35693910605313,65.07602717499026,66.34064375463713,0.0634832291808391,0.06471812238152906
ASSET00568,Tech,66.19487154895467,57.44419233010514,72.47286077557334,0.3178928001510356,0.15368293185216486
ASSET00026,Tech,45.650945856192514,45.923874787454686,58.84916172416615,0.061053061211015815,0.05147115000124498
ASSET01463,Finance,73.1891260166989,53.792543964485716,70.89725251732855,0.21158102520333,0.16273159431424908
ASSET01457,Finance,51.14170293735373,72.54199336009182,79.20364118057189,0.23917107490755599,0.12956688113795334
ASSET00089,Energy,51.163949421751,70.98776197011013,76.65195841389904,0.36795527528762845,0.3576769535711841
ASSET00205,Industrial,64.33991163870395,79.92908903440102,68.56771417524786,0.2813356318401836,0.2899009679996654
ASSET00752,Utilities,80.16930936972417,65.58304203153058,63.39597988630403,0.09579451942601784,0.23942317723196574
ASSET00583,Finance,57.624514102529915,75.21746554132677,78.42665825019303,0.2007172357343091,0.08787898923441692
ASSET01435,Utilities,37.23725414506015,55.32803063225549,63.84690306904017,0.139309391006671,0.1882165433852302
ASSET01483,Energy,52.4555473278602,67.9310758721395,71.70374897286813,0.10601117188776922,0.04475997839372396
ASSET00577,Energy,43.63215036753025,78.46849155203697,60.57645417511027,0.045803291557043456,0.025399136728098282
ASSET00563,Industrial,48.457749119750396,55.39680963549626,71.22984280860699,0.09551579277833341,0.14242140950981946
ASSET00120,Utilities,45.7049646592484,57.03343760410978,64.31941413747073,0.2930165743732372,0.44959463128407173
ASSET01092,Energy,62.933850956502354,68.04899707099032,82.2524166203773,0.16200384662448994,0.12042893702031271
ASSET01781,Industrial,71.81474413122095,65.24596189455222,74.79397330695294,0.20743074713562074,0.14169925266899
ASSET00252,Industrial,53.541758783476766,63.389721840678746,76.73538989165472,0.48344909719206225,0.4066322485599032
ASSET01924,Energy,48.69371966723818,71.46884979667449,64.11759384080199,0.30615078697023085,1.0
ASSET00195,Healthcare,65.61952681730811,60.706678882755845,66.03335219362545,0.3512396173687282,0.1297479240834514
ASSET01930,Healthcare,50.73091874527028,51.98670204201723,83.93748142830171,0.331852938616047,0.7763026667679054
ASSET01610,Utilities,33.299983483298526,76.5566631696158,73.65097182811397,0.2735783992767859,0.3378400320957932
ASSET00915,Industrial,72.72927825373218,68.53069608091641,86.07322908555768,0.41376289088713525,0.24304759117753047
ASSET00663,Consumer,43.09588114654366,65.88192329669263,71.65344932934735,0.3082555802012486,0.24549198823258012
ASSET01738,Consumer,51.23132604848047,54.957668066853536,59.49919934826912,0.21281379480862184,0.20865078926365074
ASSET01318,Consumer,44.41739113231302,72.26749515005389,55.75968618994419,0.38880206290495556,0.3281267333394828
ASSET01399,Healthcare,64.43562374513915,65.4386390315981,67.89135041342531,0.09050245487330869,0.07471986455543919
ASSET00936,Tech,67.01377070717649,78.69510404731959,62.36342525368641,0.15870824871702824,0.06095205295093022
ASSET00769,Industrial,34.637520405802285,69.02809549563676,61.48973573507618,0.07276667966052688,0.09390490948153309
ASSET00406,Energy,50.885572864388784,71.2916791878298,57.46842006787831,0.6462171692113613,0.40529318392034347
ASSET00681,Tech,65.62187096665949,93.33557273209586,66.7422467612194,0.25327422747428463,0.3966202777284763
ASSET01498,Utilities,59.26196421699848,55.7299542573384,77.44385863656645,0.44846428129863775,0.29068924241955196
ASSET01686,Healthcare,62.53210567411991,34.67751144142861,78.85921642743828,0.22967403663219857,0.2606271732224882
ASSET00978,Utilities,56.008651331793835,84.40514826258715,60.732790117241656,0.4010857512904417,0.537819699251516
ASSET01019,Energy,90.69842018943157,51.99356812200126,52.144824494231514,0.3654260381009176,0.3914731011024451
ASSET00941,Utilities,59.479440590792386,59.897686463010565,69.67271689752717,0.10262788415701068,0.11017664973194609
ASSET00273,Energy,59.7088851734849,65.23575338200446,75.46275883481835,0.3559268013978421,0.17294620769382404
ASSET00786,Finance,76.48175022710518,52.696766639275154,57.359466846611035,0.21171036404840993,0.23880527270542962
ASSET00839,Industrial,65.18355308927285,67.71142172064414,75.90257159875019,0.41199787907906255,0.42001217491968723
ASSET01289,Finance,78.86721370624662,52.2549516587021,64.89265246861724,0.19075286004013342,0.17030302388966204
ASSET01953,Healthcare,64.75687360185046,71.95880924724412,65.09069512736842,0.11514920793152493,0.06406900315365781
ASSET00328,Utilities,52.80343170539426,52.26784676924182,53.96471463591999,0.23390886140200504,0.3500120574636791
ASSET00533,Utilities,52.99597256295065,72.83960801120523,67.4759841530159,0.5158939532704018,0.5255984135451202
ASSET01089,Utilities,73.57402975630602,76.84847631599132,70.92387252753402,0.08491333374244328,0.06403319479360857
ASSET01326,Energy,72.14310334328539,34.65960796344704,72.46239946920444,0.14054375978965047,0.1352094288243195
ASSET01954,Energy,100.0,60.51876586297033,59.46250919785242,0.10303728339186967,0.19885140515366062
ASSET00958,Healthcare,57.91915720073265,69.36684444416542,77.16795616009077,0.21081818365003874,0.17468384597249073
ASSET00447,Industrial,46.65734408953038,77.6021613541454,66.45211759826175,0.23406028993083952,0.4555295398086399
ASSET01570,Industrial,69.0632350197158,83.21941452607888,74.75020963276563,0.09442322730094502,0.0335740901362137
ASSET01984,Consumer,60.28263408911404,53.06414097369883,75.5487975095882,0.16075056842611446,0.07825035758891391
ASSET01823,Finance,100.0,79.49917062436018,60.922006272701125,0.44285035703682785,0.24460852386170728
ASSET01257,Healthcare,67.91241307988419,70.28425073449247,93.99743138899376,0.3538386397578229,0.22343901944296368
ASSET01483,Healthcare,55.204074146936286,66.50198178962705,66.33423967511476,0.22824471233056862,0.0963693562713711
ASSET00858,Utilities,41.67362841589167,69.36157817042351,62.69367811055185,0.3093175464421995,0.28942795537153554
ASSET00587,Consumer,70.0592175397572,65.8221091484231,63.552583978074935,0.39582356444958194,0.16464495531575019
ASSET01573,Energy,60.23351842950508,63.46239567995133,83.47583696616147,0.357149486810104,0.21098681513908132
ASSET01006,Tech,76.32336889985173,80.94555493025247,55.45126328638508,0.44538879143509164,0.1759854034390169
ASSET00215,Energy,64.24236832236073,73.2155821838367,73.96305692577589,0.19442545287255406,0.25734781310068333
ASSET01928,Healthcare,84.63011818420713,61.600227733233325,74.01362743748604,0.31871680585036277,0.16112958035622246
ASSET01369,Healthcare,47.37584106132297,49.335508110579255,63.42372312820762,0.570492440698935,0.35416406175782195
ASSET01182,Tech,67.66250484853613,46.83337885142617,61.467934421572544,0.12319253303947716,0.15989620846295854
ASSET00808,Utilities,53.38373723564328,69.89114415035309,69.5585758346223,0.15842866295698804,0.11858571842353982
ASSET01235,Tech,16.656899312021437,71.1820540146527,87.32180843592879,0.2799760161148022,0.1600201903042574
ASSET01124,Tech,20.550467693640776,62.34793842378029,69.60092004760298,0.3065541316143057,0.15786976703051422
ASSET01928,Tech,55.73247110093152,64.06368948602687,72.51213258521196,0.11979246327625527,0.06056194396791088
ASSET01680,Tech,42.82728261273657,72.01528474474385,52.56687979563605,0.08550621789470261,0.046244145623777266
ASSET01903,Tech,36.99838671094558,45.401407620640015,65.03467879744534,0.17879110917575378,0.20637572195529502
ASSET00426,Industrial,49.571536696637594,78.6416486748139,64.32617367697692,0.07671371799407532,0.08740241323872118
ASSET01289,Energy,69.35277837067551,61.73418338668153,79.74958347528585,0.04562203714404616,0.040731084608654704
ASSET00519,Tech,44.89778065280296,74.44506626153647,65.51409250009438,0.24327081583889018,0.20859821418227112
ASSET00189,Utilities,65.195049083907,82.51161294471629,63.74522034780692,0.23711272362036828,0.27947185783694745
ASSET00328,Consumer,63.17931307595906,62.082455075423994,80.82294130196979,0.1481816878083934,0.22173327302516532
ASSET01549,Finance,84.75779219157053,54.286166640009704,63.82415215357915,0.44019357145316135,0.4917599673479702
ASSET01467,Finance,67.16976222625671,76.02633189183061,63.339488382890906,0.21686471898832843,0.53965116716602
ASSET01819,Healthcare,69.83060749097055,73.84319629227903,68.69029035714547,0.12674151707455653,0.25497562689945186
ASSET00628,Energy,56.55760517572562,59.37413892903283,61.659303909397465,0.14319247210128283,0.08365688915305497
ASSET00136,Consumer,90.77246054437744,57.87934112064158,76.84578266274993,0.13027614148597083,0.14614431217119273
ASSET01980,Industrial,58.858557316510776,70.7527898804946,87.75825365899165,0.03461068119953154,0.41552901422853866
ASSET00076,Utilities,69.02891032946769,63.6543621804005,59.73460197946209,0.17538633600504766,0.10025151570498639
ASSET00333,Industrial,81.23660857575848,66.44396629131327,72.97842686185994,0.2433800685918206,0.13225409156739498
ASSET01514,Utilities,52.2730711722742,49.818368155553514,77.34638107335286,0.05866153668597682,0.036035123600314814
ASSET01062,Tech,77.52558928644817,55.87826285327292,52.76870719438317,0.42567369473355293,0.3708433467319708
ASSET01041,Healthcare,55.23241505816751,63.26797972672374,70.13347580557316,0.09738786900461377,0.04962140553871415
ASSET00036,Tech,57.0811842260134,62.577983546250266,83.68814236202242,0.22032113534340148,0.1427140760167711
ASSET00589,Healthcare,58.69127277194739,93.95960388762856,74.54747685966082,0.34675301086699434,0.3955574717388427
ASSET01507,Tech,58.595420922563534,59.72390370773333,70.77612693565852,0.1426180075298898,0.3311693613476003
ASSET00383,Consumer,53.64937707302519,50.800895465172374,62.580752523444175,0.2014825435317234,0.14179890124831998
ASSET01086,Energy,57.93031509564012,69.36844145759623,63.009622114896864,0.36151666765972573,0.2649054692448614
ASSET00134,Healthcare,56.62183208241764,44.7215292068751,62.0759888643915,0.04855621280342261,0.04817930050013043
ASSET00774,Tech,52.930787786325105,79.55148302022045,72.66495066697166,0.3210061645018531,0.5008874535271562
ASSET01011,Utilities,83.28231833744319,67.06746365997212,73.27797339342311,0.20984563107864934,0.08684171824660138
ASSET01139,Tech,62.24534347088793,57.89777219812749,66.75700262143323,0.2120309277550773,0.24252955794103853
ASSET00011,Industrial,48.7987163203391,72.7070444485381,62.139411344151235,0.0597126656018834,0.04371252387414872
ASSET01193,Industrial,37.10018086039191,54.452749776430586,78.30751911556472,0.2316629871609806,0.34869429855887674
ASSET00025,Healthcare,76.68080084344841,70.74514900324948,66.61402341032779,0.16998132547924774,0.09376463418419387
ASSET00492,Tech,64.74567270837228,64.47559509010284,76.23089575837963,0.16207998141740987,1.0
ASSET01062,Healthcare,51.90443838721582,74.64473034566304,64.55609234948209,0.16117418469377176,0.14041359566756384
ASSET00990,Utilities,51.296317473817204,70.39499060294895,69.14745632064744,0.5392436102905767,0.39314451042529763
ASSET01934,Energy,56.7849920672439,81.94823674880385,61.2947191215347,0.26673689203175427,0.18973670279916943
ASSET00725,Consumer,54.04450648452371,56.77496628720802,69.50861234830691,0.059126279404953214,0.04022462414902125
ASSET01850,Finance,61.90735006404315,57.0810978066063,74.13974068745583,0.28068706786822445,0.30032034624911724
ASSET00370,Finance,48.154274707017734,37.69390190753283,68.71633806616067,0.13040362952382292,0.1884453393908544
ASSET01971,Healthcare,72.1939464905173,59.547700407121226,47.376850369107245,0.2579956570913782,0.3717802142545169
ASSET00967,Industrial,79.32448372629241,88.06618630499307,78.435467476516,0.20996297920061,0.49013866776646836
ASSET00473,Tech,51.727334854062306,56.88772648171081,81.03302222493163,0.2450371076596968,0.5896875867109131
ASSET01743,Tech,49.467328699087375,74.51883482070474,60.235697877794074,0.14318832214418398,0.10701098429477211
ASSET00770,Healthcare,77.38916960277649,79.02375212071352,85.1465144984192,0.20098394271673417,0.24522887551754305
ASSET00575,Finance,62.23811947634849,68.7515284340193,74.67024678467125,0.29186506115787036,1.0
ASSET01540,Finance,74.72527800862179,55.45580731207116,52.51258862378587,0.13406673755452678,1.0
ASSET01041,Industrial,60.581811370158974,65.9676064064654,73.08862360549435,0.2827819494987194,0.14408404186808285
ASSET00304,Healthcare,94.97648574276808,56.92422584149951,73.23699032984207,0.2735616711686596,0.41306880661156814
ASSET00167,Healthcare,46.236617479973496,50.35725908002125,81.37512269188657,0.06576519604627502,0.560292226500298
ASSET01441,Industrial,50.67783995201526,59.752101908314614,69.21182922029642,0.2593182714985075,0.42010277323402284
ASSET00211,Tech,59.64913266639024,66.73339088974411,80.61616312404155,0.3461484933751867,0.23938155727620203
ASSET01229,Finance,60.190077849628125,74.49854194212756,72.01046138033834,0.23096674963935887,0.16686252399949147
ASSET00397,Energy,72.54333185965231,85.08966326445773,79.89137565218604,0.31285161220147534,0.2796345684735401
ASSET00974,Healthcare,58.92809763950985,59.41501921253373,67.04566411594588,0.0685994003348298,0.029372039960302035
ASSET00935,Tech,60.632338552343775,63.498852719296124,83.26421275978646,0.12831690020089181,0.11791212367539074
ASSET01436,Consumer,76.2916560240478,58.740482805731546,80.30313447762742,0.162525957386948,0.18871226375623631
ASSET01390,Tech,69.26020845922787,63.204720570461056,89.290169229664,0.2087778928075763,0.2027364498930339
ASSET00611,Energy,73.52233113522674,53.515595267322105,69.45618859240227,0.007885303182265553,0.01602778082112531
ASSET01116,Utilities,91.03803280776287,84.36676055826766,84.29336538758143,0.45799067830570106,0.32375520869061325
ASSET01311,Industrial,81.57560880185358,64.72882310176365,70.8314309787297,0.08671130235134936,0.05655730409406561
ASSET01175,Healthcare,61.71575728099899,39.87307018841779,66.34956508221194,0.19021744617521355,0.23853288403171355
ASSET01476,Utilities,53.10383938943455,51.75392055969117,67.76936714202472,0.45753814778545443,0.33034604779957893
